instanceID,from_email,mail_date,subject,source_IP,IP_BL,originating_domain,originating_country,domain_creation_date,domain_expiration_date,registrar,domain_age,domain_status,reply_to,return_path,rec_status,msgID,time,con_typ,hop_count
1483330429.3084_1103.txt,'info@ocnztvlivenet.com'>,NULL,NULL,103.8.88.80,1,nqtsw.dtpjkigshnv.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1105.txt,'info@docodemoauhikarijp.com'>,NULL,NULL,103.8.88.80,1,nqtsw.dtpjkigshnv.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1107.txt,'info@ocnztvlivenet.com'>,NULL,NULL,103.8.88.92,1,ezg4evc.ikrtwpobxgd.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1109.txt,'info@docodemoauhikarijp.com'>,NULL,NULL,103.8.88.92,1,ezg4evc.ikrtwpobxgd.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1111.txt,'info@seibutobutokyuline47.com'>,NULL,NULL,103.8.88.122,1,qkuylygdw9c6.bhygsqcluea.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1113.txt,'info@japanofficepost17.com'>,NULL,NULL,103.8.88.125,1,u1dsyzur8.bhygsqcluea.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1115.txt,'info@seibutobutokyuline47.com'>,NULL,NULL,103.8.88.83,1,cc9j6xmnal5dj.ikrtwpobxgd.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1117.txt,'info@ocnztvlivenet.com'>,NULL,NULL,103.8.88.7,1,l4397.dshqjuzflnv.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1119.txt,'info@docodemoauhikarijp.com'>,NULL,NULL,103.8.88.17,1,qtf.igxsmveahwz.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1121.txt,'info@seibutobutokyuline47.com'>,NULL,NULL,103.8.88.117,1,h3avxr9.boxkugvircq.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1123.txt,'info@seibutobutokyuline47.com'>,NULL,NULL,103.8.88.117,1,h3avxr9.boxkugvircq.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1125.txt,'info@08yhihjslhso.com'>,NULL,NULL,103.8.91.70,1,mxu1vl5.mlwuaigfhqc.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1127.txt,'info@07gjkgfhlfhj.com'>,NULL,NULL,103.8.91.163,1,wy86zvf.sianwolxeuh.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1129.txt,'info@09fnhjshjthh.com'>,NULL,NULL,103.8.91.126,1,zzqm32sjtj.riabnhvolqd.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_113.txt,'tom.faulkner@gal.fotosolution.ru'>,NULL,NULL,77.37.174.118,1,broadband-77-37-174-118.nationalcablenetworks.ru,RU,2007-07-17,2019-07-17,NAUNET-RU,12,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1131.txt,'info@12vncsdhzghoa.com'>,NULL,NULL,103.8.91.40,1,aaplmyf653msqc.mlfuhdznkjg.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1133.txt,'info@8sfhgjhmhja.com'>,NULL,NULL,103.8.91.105,1,d2xswt.mlfuhdznkjg.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1135.txt,'info@05mkonuibhyv.net'>,NULL,NULL,103.8.91.66,1,poee8802lv82w3zd.ozcgkswryme.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1137.txt,'info@8sfhgjhmhja.com'>,NULL,NULL,103.8.91.143,1,rqe7y.wcqtkeuldrg.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1139.txt,'info@docodemoauhikarijp.com'>,NULL,NULL,103.8.88.57,1,xbghlq.dshqjuzflnv.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1141.txt,'info@02mhgjghjsjh.com'>,NULL,NULL,103.8.91.136,1,n1m8ske0sc7.vhxtgckynwi.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1143.txt,'info@seibutobutokyuline47.com'>,NULL,NULL,103.8.88.73,1,shb24yd07sb.dwmuxepjcli.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1145.txt,'info@japanofficepost17.com'>,NULL,NULL,103.8.88.47,1,psj.dshqjuzflnv.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1147.txt,'info@seibutobutokyuline47.com'>,NULL,NULL,103.8.88.22,1,ekscp.exsrkaqofjm.link,JP,2016-08-24,2017-08-25,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1149.txt,'info@japanofficepost17.com'>,NULL,NULL,103.8.88.22,1,ekscp.exsrkaqofjm.link,JP,2016-08-24,2017-08-25,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_115.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1151.txt,'info@ocnztvlivenet.com'>,NULL,NULL,103.8.88.24,1,aew2sr819qt.frcgndxlyze.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1153.txt,'info@03mcbvhdfdsi.com'>,NULL,NULL,103.8.91.70,1,mxu1vl5.qpfdwkugcls.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1155.txt,'info@ocnztvlivenet.com'>,NULL,NULL,103.8.88.112,1,w5l2e8yiio59.bhygsqcluea.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1157.txt,'info@japanofficepost17.com'>,NULL,NULL,103.8.88.78,1,kaskqb.ikrtwpobxgd.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1159.txt,'info@02mhgjghjsjh.com'>,NULL,NULL,103.8.91.25,1,h5gdhfa1.olmyahsukdn.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1161.txt,'info@03mcbvhdfdsi.com'>,NULL,NULL,103.8.91.29,1,v2x1piufcpmrg.ozcgkswryme.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1163.txt,'info@12vncsdhzghoa.com'>,NULL,NULL,103.8.91.101,1,a80eif1juiz7cgqq.mlfuhdznkjg.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1165.txt,'info@japanofficepost17.com'>,NULL,NULL,103.8.88.107,1,tyip7ni0.exsrkaqofjm.link,JP,2016-08-24,2017-08-25,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1167.txt,'info@docodemoauhikarijp.com'>,NULL,NULL,103.8.88.97,1,dytino9.frcgndxlyze.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1169.txt,'info@docodemoauhikarijp.com'>,NULL,NULL,103.8.88.32,1,yuy34u.frcgndxlyze.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1171.txt,'info@docodemoauhikarijp.com'>,NULL,NULL,103.8.88.122,1,qkuylygdw9c6.exsrkaqofjm.link,JP,2016-08-24,2017-08-25,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1173.txt,'info@docodemoauhikarijp.com'>,NULL,NULL,103.8.88.27,1,xqs7avdw3wo.exsrkaqofjm.link,JP,2016-08-24,2017-08-25,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1175.txt,'info@09fnhjshjthh.com'>,NULL,NULL,103.8.91.62,1,a82.qpfdwkugcls.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1177.txt,'info@10ytithjiaao.com'>,NULL,NULL,103.8.91.48,1,agdbxqt8m61jg.mlwuaigfhqc.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1181.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1211.txt,'itnsvr3d@cpcnyze-d-e-nxoav.space'>,NULL,NULL,103.52.23.54,0,joaqc.bua,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1213.txt,'7wa4g4xt@cpcnyze-d-e-nxoav.space'>,NULL,NULL,103.52.23.19,0,gbdwjghhzl.on,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1215.txt,'k72wa7td@f4r99ye-d-e-nstl7.space'>,NULL,NULL,103.52.23.34,0,xvdxu.edovn,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1217.txt,'k72wa7td@f4r99ye-d-e-nstl7.space'>,NULL,NULL,103.52.23.32,0,xhmcqqlgadz.enwo,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1223.txt,'guide@6senvrtw.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1225.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1237.txt,'9d9ech44@cpcnyze-d-e-nxoav.space'>,NULL,NULL,103.52.23.43,0,wibvfax.mxdlb,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1239.txt,'9d9ech44@cpcnyze-d-e-nxoav.space'>,NULL,NULL,103.52.23.49,0,oltnshmkd.sf,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1241.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1243.txt,'9d9ech44@cpcnyze-d-e-nxoav.space'>,NULL,NULL,103.52.23.28,0,vgj.acc,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1247.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1253.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1255.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1257.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1259.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1261.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1263.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1265.txt,'oshirase@45a2g6we.net'>,NULL,NULL,103.206.196.82,1,fw.sgsystem.biz,TH,2018-05-16,2019-05-16,"Japan Registry Services Co.",1,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_1267.txt,'oshirase@45a2g6we.net'>,NULL,NULL,103.63.217.76,1,fw.sgsystem.biz,TH,2018-05-16,2019-05-16,"Japan Registry Services Co.",1,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_141.txt,'guide@6senvrtw.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_143.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_145.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_147.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_149.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_151.txt,'guide@6senvrtw.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_153.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_155.txt,'mail@toshifumi.jp'>,NULL,NULL,219.101.197.111,0,toshifumi.jp,JP,2016-02-24,2019-02-28,"DaiKagata, SierraCorp",3,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_157.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_159.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_161.txt,'guide@6senvrtw.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_163.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_165.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_167.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_169.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_171.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_175.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_177.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_179.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_181.txt,'oshirase@45a2g6we.net'>,NULL,NULL,103.63.217.122,1,fw.sgsystem.biz,TH,2018-05-16,2019-05-16,"Japan Registry Services Co.",1,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_183.txt,'oshirase@45a2g6we.net'>,NULL,NULL,103.192.232.196,1,fw.sgsystem.biz,TH,2018-05-16,2019-05-16,"Japan Registry Services Co.",1,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_185.txt,'oshirase@45a2g6we.net'>,NULL,NULL,103.214.38.218,1,fw.sgsystem.biz,TH,2018-05-16,2019-05-16,"Japan Registry Services Co.",1,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_187.txt,'oshirase@45a2g6we.net'>,NULL,NULL,103.192.234.96,1,fw.sgsystem.biz,TH,2018-05-16,2019-05-16,"Japan Registry Services Co.",1,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_189.txt,'oshirase@45a2g6we.net'>,NULL,NULL,103.206.198.94,1,fw.sgsystem.biz,TH,2018-05-16,2019-05-16,"Japan Registry Services Co.",1,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_191.txt,'info@seibutobutokyuline47.com'>,NULL,NULL,103.8.88.119,1,ovq53ig40om.ikrtwpobxgd.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_387.txt,'1wsjr4kb@cpcnyze-d-e-nxoav.space'>,NULL,NULL,103.52.23.16,0,cvnpkhsvbjfy.mktg,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_391.txt,'1wsjr4kb@cpcnyze-d-e-nxoav.space'>,NULL,NULL,103.52.23.4,0,cizaquxpd.jsot,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_393.txt,'itnsvr3d@cpcnyze-d-e-nxoav.space'>,NULL,NULL,103.52.23.16,0,yfuoobonk.fhuya,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_397.txt,'itnsvr3d@cpcnyze-d-e-nxoav.space'>,NULL,NULL,103.52.23.18,0,djlbygg.oulu,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_401.txt,'zfskher2@f4r99ye-d-e-nstl7.space'>,NULL,NULL,103.52.23.10,0,hbu.ioj,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_407.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_409.txt,'guide@6senvrtw.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_415.txt,'z775j449@f4r99ye-d-e-nstl7.space'>,NULL,NULL,103.52.23.14,0,yybfvpqg.jvw,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_417.txt,'9d9ech44@cpcnyze-d-e-nxoav.space'>,NULL,NULL,103.52.23.43,0,cdqfufklxw.mcgu,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_419.txt,'7wa4g4xt@cpcnyze-d-e-nxoav.space'>,NULL,NULL,103.52.23.7,0,vaxpvzhfd.hdkp,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_421.txt,'7wa4g4xt@cpcnyze-d-e-nxoav.space'>,NULL,NULL,103.52.23.51,0,psp.ee,JP,2011-04-07,2019-04-08,"Telia Eesti AS",8,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_425.txt,'k72wa7td@f4r99ye-d-e-nstl7.space'>,NULL,NULL,103.52.23.32,0,xhmcqqlgadz.enwo,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_431.txt,'1wsjr4kb@cpcnyze-d-e-nxoav.space'>,NULL,NULL,103.52.23.45,0,qmtmlfsudwg.yxh,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_433.txt,'zfskher2@f4r99ye-d-e-nstl7.space'>,NULL,NULL,103.52.23.24,0,eoixlpqbi.nef,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_435.txt,'guide@6senvrtw.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_437.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_439.txt,'a8yvdn4g@f4r99ye-d-e-nstl7.space'>,NULL,NULL,103.52.23.25,0,gvcqjiwvihj.fpkq,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_449.txt,'9d9ech44@cpcnyze-d-e-nxoav.space'>,NULL,NULL,103.52.23.54,0,cculr.kxbd,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_451.txt,'zfskher2@f4r99ye-d-e-nstl7.space'>,NULL,NULL,103.52.23.5,0,ophckemmbcl.ew,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_453.txt,'zfskher2@f4r99ye-d-e-nstl7.space'>,NULL,NULL,103.52.23.60,0,drngqxyldf.to,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_455.txt,'k72wa7td@f4r99ye-d-e-nstl7.space'>,NULL,NULL,103.52.23.24,0,zrulemst.avq,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_457.txt,'k72wa7td@f4r99ye-d-e-nstl7.space'>,NULL,NULL,103.52.23.24,0,zrulemst.avq,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_459.txt,'k72wa7td@f4r99ye-d-e-nstl7.space'>,NULL,NULL,103.52.23.41,0,ojmbvbbx.uypnd,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_461.txt,'odosehee@cpcnyze-d-e-nxoav.space'>,NULL,NULL,103.52.23.20,0,slvbtadrpbw.fg,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_463.txt,'odosehee@cpcnyze-d-e-nxoav.space'>,NULL,NULL,103.52.23.34,0,xlxn.ctdt,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_465.txt,'itnsvr3d@cpcnyze-d-e-nxoav.space'>,NULL,NULL,103.52.23.55,0,jojmfgbto.rtbo,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_467.txt,'1wsjr4kb@cpcnyze-d-e-nxoav.space'>,NULL,NULL,103.52.23.27,0,tyhvmcxc.hzetr,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
